,agent,num_repeats,episode,avg_R_mean,avg_R_se,cum_R_mean,cum_R_se,time_mean
184,Qlearntab_Language__training_results,5,184,0.25,0.0,46.15,0.09999999999999999,0.0069818496704101
185,Qlearntab_Language__training_results,5,185,0.25,0.0,46.4,0.09999999999999999,0.0079505443572998
186,Qlearntab_Language__training_results,5,186,0.25,0.0,46.65,0.09999999999999999,0.0089757442474365
187,Qlearntab_Language__training_results,5,187,0.25,0.0,46.9,0.09999999999999999,0.007014513015747
188,Qlearntab_Language__training_results,5,188,0.25,0.0,47.15,0.09999999999999999,0.0079784393310546
189,Qlearntab_Language__training_results,5,189,0.25,0.0,47.4,0.09999999999999999,0.0080146789550781
190,Qlearntab_Language__training_results,5,190,0.25,0.0,47.65,0.09999999999999999,0.0119678974151611
191,Qlearntab_Language__training_results,5,191,0.25,0.0,47.9,0.09999999999999999,0.0069837570190429
192,Qlearntab_Language__training_results,5,192,0.25,0.0,48.15,0.09999999999999999,0.007979393005371
193,Qlearntab_Language__training_results,5,193,0.25,0.0,48.4,0.09999999999999999,0.0070106983184814
194,Qlearntab_Language__training_results,5,194,0.25,0.0,48.65,0.09999999999999999,0.0070109367370605
195,Qlearntab_Language__training_results,5,195,0.25,0.0,48.9,0.09999999999999999,0.007009744644165
196,Qlearntab_Language__training_results,5,196,0.25,0.0,49.15,0.09999999999999999,0.0069804191589355
197,Qlearntab_Language__training_results,5,197,0.25,0.0,49.4,0.09999999999999999,0.008007526397705
198,Qlearntab_Language__training_results,5,198,0.25,0.0,49.65,0.09999999999999999,0.0070118904113769
199,Qlearntab_Language__training_results,5,199,0.25,0.0,49.9,0.09999999999999999,0.0079786777496337
200,Qlearntab_Language__training_results,5,200,0.25,0.0,50.15,0.09999999999999999,0.0079519748687744
201,Qlearntab_Language__training_results,5,201,0.25,0.0,50.4,0.09999999999999999,0.0079810619354248
202,Qlearntab_Language__training_results,5,202,0.25,0.0,50.65,0.09999999999999999,0.0079782009124755
203,Qlearntab_Language__training_results,5,203,0.25,0.0,50.9,0.09999999999999999,0.0069813728332519
204,Qlearntab_Language__training_results,5,204,0.25,0.0,51.15,0.09999999999999999,0.0079765319824218
205,Qlearntab_Language__training_results,5,205,0.25,0.0,51.4,0.09999999999999999,0.0069990158081054
206,Qlearntab_Language__training_results,5,206,0.25,0.0,51.65,0.09999999999999999,0.0079798698425292
207,Qlearntab_Language__training_results,5,207,0.25,0.0,51.9,0.09999999999999999,0.0069828033447265
208,Qlearntab_Language__training_results,5,208,0.25,0.0,52.15,0.09999999999999999,0.0069811344146728
209,Qlearntab_Language__training_results,5,209,0.25,0.0,52.4,0.09999999999999999,0.006953477859497
210,Qlearntab_Language__training_results,5,210,0.25,0.0,52.65,0.09999999999999999,0.0089757442474365
211,Qlearntab_Language__training_results,5,211,0.25,0.0,52.9,0.09999999999999999,0.0069811344146728
212,Qlearntab_Language__training_results,5,212,0.25,0.0,53.15,0.09999999999999999,0.0080058574676513
213,Qlearntab_Language__training_results,5,213,0.25,0.0,53.4,0.09999999999999999,0.0079803466796875
214,Qlearntab_Language__training_results,5,214,0.25,0.0,53.65,0.09999999999999999,0.0079507827758789
215,Qlearntab_Language__training_results,5,215,0.25,0.0,53.85,0.15,0.0070114135742187
216,Qlearntab_Language__training_results,5,216,0.2495,0.0005000000000000004,54.1,0.15,0.0080094337463378
217,Qlearntab_Language__training_results,5,217,0.2495,0.0005000000000000004,54.35,0.15,0.0069820880889892
218,Qlearntab_Language__training_results,5,218,0.2495,0.0005000000000000004,54.6,0.15,0.0070106983184814
219,Qlearntab_Language__training_results,5,219,0.2495,0.0005000000000000004,54.85,0.15,0.0070114135742187
220,Qlearntab_Language__training_results,5,220,0.2495,0.0005000000000000004,55.1,0.15,0.00697922706604
221,Qlearntab_Language__training_results,5,221,0.2495,0.0005000000000000004,55.35,0.15,0.0080063343048095
222,Qlearntab_Language__training_results,5,222,0.2495,0.0005000000000000004,55.6,0.15,0.0069830417633056
223,Qlearntab_Language__training_results,5,223,0.2495,0.0005000000000000004,55.85,0.15,0.0069830417633056
224,Qlearntab_Language__training_results,5,224,0.2495,0.0005000000000000004,56.1,0.15,0.0079813003540039
225,Qlearntab_Language__training_results,5,225,0.2495,0.0005000000000000004,56.35,0.15,0.0070135593414306
226,Qlearntab_Language__training_results,5,226,0.2495,0.0005000000000000004,56.6,0.15,0.0079784393310546
227,Qlearntab_Language__training_results,5,227,0.2495,0.0005000000000000004,56.85,0.15,0.0119683742523193
228,Qlearntab_Language__training_results,5,228,0.2495,0.0005000000000000004,57.1,0.15,0.0070104598999023
229,Qlearntab_Language__training_results,5,229,0.2495,0.0005000000000000004,57.35,0.15,0.0079796314239501
230,Qlearntab_Language__training_results,5,230,0.2495,0.0005000000000000004,57.6,0.15,0.0070090293884277
231,Qlearntab_Language__training_results,5,231,0.2495,0.0005000000000000004,57.85,0.15,0.0070068836212158
232,Qlearntab_Language__training_results,5,232,0.2495,0.0005000000000000004,58.1,0.15,0.0079836845397949
